goods_id,goods_sn,is_on_sale,shipin_type,kuanshi_type,zhushizhong,shoucun,zhuchengse,zhuchengsezhong,yuanshichengbenjia,goods_name,company,warehouse,wh_name,p_name,yanse
1311060351 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060352 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060353 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060354 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060355 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060356 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060357 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060358 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060359 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060360 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060361 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060362 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060363 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060364 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060365 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060366 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060367 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060368 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060369 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060370 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060371 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060372 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060374 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060375 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060377 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060378 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060379 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060380 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060381 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060382 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060383 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060384 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1311060385 ,KLBW024949,9,其他饰品,手镯,0,,无,0,103.62,无手镯,58,2,线上低值库,总公司,
1206025992 ,KLBX019637,9,其他饰品,手镯,0,,S925,0,138.5,S925手镯,58,3,深圳待拆库,总公司,
1212033314 ,KLBX019639,9,其他饰品,手镯,0,,S990,0,123,S990手镯,58,3,深圳待拆库,总公司,
1305063100 ,KLBX019639,9,其他饰品,手镯,0,,S990,0,149,S990手镯,58,2,线上低值库,总公司,
1305063102 ,KLBX019639,9,其他饰品,手镯,0,,S990,0,149,S990手镯,58,2,线上低值库,总公司,
1311060266 ,KLBX025510,9,其他饰品,套装,0,,无,0,136,无套装,58,2,线上低值库,总公司,
1409290237 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290238 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290239 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290240 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290241 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290243 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290244 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290245 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290246 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290247 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290248 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290249 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1409290250 ,KLBX025510,9,其他饰品,套装,0,,其他,0,136,其他套装,58,2,线上低值库,总公司,
1107010440 ,KLDW011660,9,其他饰品,耳钉,0,,S925,0,20.7,S925耳钉,58,2,线上低值库,总公司,
1107010450 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010451 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010452 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010453 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010454 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010455 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010456 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010457 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010458 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010459 ,KLDW011661,9,其他饰品,耳钉,0,,S925,0,17.82,S925耳钉,58,2,线上低值库,总公司,
1107010462 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010463 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010464 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010465 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010466 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010467 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010468 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010469 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010470 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010471 ,KLDW011662,9,其他饰品,耳钉,0,,S925,0,18.36,S925耳钉,58,2,线上低值库,总公司,
1107010472 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010473 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010474 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010475 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010476 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010477 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010478 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010479 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010480 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010481 ,KLDW011663,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010482 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010483 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010484 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010485 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010486 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010487 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010488 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010489 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010490 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010491 ,KLDW011664,9,其他饰品,耳钉,0,,S925,0,11.3,S925耳钉,58,2,线上低值库,总公司,
1107010502 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010503 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010504 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010505 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010506 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010507 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010508 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010509 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010510 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010511 ,KLDW011666,9,其他饰品,耳钉,0,,S925,0,10.6,S925耳钉,58,2,线上低值库,总公司,
1107010512 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010513 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010514 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010515 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010516 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010517 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010518 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010519 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010520 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1107010521 ,KLDW011667,9,其他饰品,耳钉,0,,S925,0,7.3,S925耳钉,58,2,线上低值库,总公司,
1112036674 ,KLDW012798,9,其他饰品,耳钉,0,,S925,0,104,S925水晶耳钉,58,2,线上低值库,总公司,
1205042654 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042655 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042656 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042657 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042658 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042659 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042660 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042661 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042662 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042663 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042664 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042665 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042666 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042667 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042668 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042669 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042670 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042671 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042672 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042673 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042674 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042675 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042676 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042677 ,KLDW017018,9,素金饰品,耳钉,0,,9K黄金,0,148.4,9K黄金耳钉,58,2,线上低值库,总公司,
1205042726 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042727 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042728 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042729 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042730 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042731 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042732 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042733 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042734 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042735 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042736 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042737 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042738 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042739 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042740 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042741 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042742 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042743 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042744 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042745 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042746 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042748 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042749 ,KLDW017029,9,素金饰品,耳钉,0,,9K黄金,0,133.03,9K黄金耳钉,58,2,线上低值库,总公司,
1205042678 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042679 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042680 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042681 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042682 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042683 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042684 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042685 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042686 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042687 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042688 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042689 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042690 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042691 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042692 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042693 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042694 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042695 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042696 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042697 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042698 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042699 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
1205042700 ,KLDW017030,9,素金饰品,耳钉,0,,9K黄金,0,135.7,9K黄金耳钉,58,2,线上低值库,总公司,
